name ;photo;age;height;nationality;club_id;position ;social_url
Jonas;https://blogvisaodemercado.pt/wp-content/uploads/2017/02/vis-8.jpg;34;181;Brazil;1;Forward;https://www.instagram.com/jonasgoncalvesoficial/
João Félix;https://cdnimages01.azureedge.net/renascenca/doc20180923248541230704201329865cd6.jpg;19;180;Portugal;1;Forward;https://www.instagram.com/joaofelix79/?hl=pt
Seferovic;https://blogvisaodemercado.pt/wp-content/uploads/2018/08/seferovic-benfica.jpg;27;186;Switzerland;1;Forward;https://www.instagram.com/haris_seferovic_9/?hl=pt
Cervi;https://cdnimages01.azureedge.net/renascenca/doc2018080724626275069339361379b102.jpg;24;165;Argentina;1;Left-wing;https://www.instagram.com/cervifranco/?hl=pt
Gabriel;https://media.slbenfica.pt/-/media/benficadp/images/departamento-de-comunicacao/epoca_2018_2019/futebol/equipa-a/competicoes/liga-nos/23-jornada-benfica-gd-chaves/jogo/gabriel-1-new.jpg?la=pt-pt&v=636867356360000000;25;186;Brazil;1;Midfielder;https://www.instagram.com/gabrielpires.oficial/?hl=pt
Herrera;https://cdn.record.pt/images/2018-07/img_1280x720$2018_07_22_11_51_01_1426708.jpg;28;183;Mexico;3;Midfielder;a
Casillas;http://as01.epimg.net/futbol/imagenes/2018/04/16/internacional/1523862780_388739_1523863751_noticia_normal.jpg;37;185;Spain;3;Goalkeeper;https://www.instagram.com/ikercasillas/?hl=pt
Pepe;https://scontent-frt3-1.cdninstagram.com/vp/3fa9a594747add633ba2ab3bf1d9c38a/5D092CB8/t51.2885-15/e35/50970101_834742046870783_781817880575821264_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&se=7&ig_cache_key=MTk4MjY5NzA3OTEwOTQ4MTc4OQ%3D%3D.2;36;188;Portugal;3;Defender;https://www.instagram.com/official_pepe/?hl=pt
Bas Dost;https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2017%2F1009%2Fr271297_1296x729_16%2D9.jpg;29;196;Holland;4;Forward;https://www.instagram.com/basdost28fans/?hl=pt
Coates;https://d1z84dbvyxsz7j.cloudfront.net/article/2016/09/26/6da682-sebastian.jpg;28;196;Uruguay;4;Defender;https://www.instagram.com/sebastiancoates16/?hl=pt
Bruno Fernandes;https://cdn5.sabado.pt/images/2018-07/img_797x448$2018_07_08_22_55_03_311277.jpg;24;179;Portugal;4;Midfielder;https://www.instagram.com/brunofernandes.10/?hl=pt
Wilson Eduardo;https://cdnimages01.azureedge.net/renascenca/wilson_eduardo_foto15610203.jpg;28;179;Portugal;2;Left-wing;a
Ricardo Horta;https://www.paraeles.pt/wp-content/uploads/2018/03/ricardo-horta.jpg;24;173;Portugal;2;Forward;a
Dyego Sousa;https://cdnimages01.azureedge.net/renascenca/dyego_sousa_braga_foto_hugo_delgado_lusa11796288.jpg;29;190;Brazil;2;Forward;a
