date_time;price;token_id;buying_user_id;selling_user_id
07/03/2019;30;24;3;1
31/01/2019;72;4;4;2
08/02/2019;7;10;3;4
18/03/2019;45;32;2;3
05/03/2019;96;23;1;2
02/04/2019;99;42;3;4
16/03/2019;31;31;1;2
14/02/2019;58;14;3;2
11/02/2019;57;11;2;1
15/02/2019;56;14;1;3
23/02/2019;46;18;1;2
24/03/2019;68;36;3;2
17/03/2019;36;31;4;1
19/03/2019;43;32;1;2
04/02/2019;79;8;2;3
07/02/2019;14;9;4;1
17/02/2019;91;15;3;2
01/03/2019;73;21;3;2
01/04/2019;94;42;4;2
13/02/2019;39;12;3;4
09/03/2019;13;26;2;4
06/02/2019;16;9;1;2
06/03/2019;32;24;1;4
10/02/2019;59;11;1;4
02/03/2019;34;22;4;3
20/02/2019;91;17;1;3
23/03/2019;62;35;2;3
01/02/2019;77;4;1;4
24/02/2019;47;19;4;1
05/02/2019;84;8;4;2
28/03/2019;49;39;3;2
20/03/2019;87;34;2;4
13/03/2019;66;29;1;2
29/03/2019;54;39;1;3
11/03/2019;88;27;3;2
10/03/2019;90;27;2;1
22/03/2019;64;35;3;4
02/02/2019;31;7;3;1
09/02/2019;12;10;1;3
19/02/2019;32;16;4;2
12/02/2019;34;12;4;2
27/02/2019;47;20;4;1
03/03/2019;32;22;1;4
12/03/2019;61;29;2;3
26/03/2019;57;38;1;4
27/03/2019;55;38;2;1
25/03/2019;73;36;1;3
30/03/2019;61;40;1;4
28/02/2019;68;21;2;1
08/03/2019;8;26;4;3
22/02/2019;48;18;2;3
15/03/2019;96;30;4;3
03/02/2019;29;7;2;3
21/03/2019;92;34;3;2
21/02/2019;96;17;4;1
18/02/2019;34;16;2;1
31/03/2019;59;40;2;1
04/03/2019;91;23;2;3
14/03/2019;98;30;3;1
16/02/2019;86;15;2;1
25/02/2019;52;19;3;4
26/02/2019;49;20;1;2